date,openfaas/faas stars,openfaas/faas cumulative,fission/fission stars,fission/fission cumulative,kubeless/kubeless stars,kubeless/kubeless cumulative
2018-05-22,13,9731,3,3170,6,2469
2018-05-23,12,9743,3,3173,9,2478
2018-05-24,19,9762,5,3178,8,2486
2018-05-25,15,9777,3,3181,8,2494
2018-05-26,7,9784,3,3184,1,2495
2018-05-27,4,9788,3,3187,1,2496
2018-05-28,13,9801,7,3194,10,2506
2018-05-29,11,9812,3,3197,6,2512
2018-05-30,13,9825,6,3203,8,2520
2018-05-31,16,9841,5,3208,5,2525
2018-06-01,15,9856,4,3212,5,2530
2018-06-02,4,9860,4,3216,4,2534
2018-06-03,3,9863,3,3219,8,2542
2018-06-04,9,9872,5,3224,12,2554
2018-06-05,18,9890,1,3225,89,2643
2018-06-06,17,9907,4,3229,62,2705
2018-06-07,14,9921,5,3234,27,2732
2018-06-08,7,9928,2,3236,20,2752
2018-06-09,10,9938,3,3239,9,2761
2018-06-10,8,9946,1,3240,3,2764
2018-06-11,12,9958,4,3244,9,2773
2018-06-12,17,9975,1,3245,11,2784
2018-06-13,15,9990,2,3247,11,2795
2018-06-14,20,10010,4,3251,7,2802
2018-06-15,16,10026,3,3254,5,2807
2018-06-16,6,10032,2,3256,7,2814
2018-06-17,8,10040,1,3257,6,2820
2018-06-18,10,10050,2,3259,7,2827
2018-06-19,13,10063,2,3261,7,2834
2018-06-20,13,10076,3,3264,4,2838
2018-06-21,14,10090,3,3267,9,2847
2018-06-22,13,10103,3,3270,5,2852
2018-06-23,3,10106,2,3272,4,2856
2018-06-24,5,10111,1,3273,3,2859
2018-06-25,11,10122,3,3276,3,2862
2018-06-26,10,10132,3,3279,8,2870
2018-06-27,8,10140,4,3283,17,2887
2018-06-28,21,10161,3,3286,6,2893
2018-06-29,19,10180,4,3290,4,2897
2018-06-30,6,10186,0,3290,3,2900
2018-07-01,9,10195,0,3290,4,2904
2018-07-02,6,10201,4,3294,1,2905
2018-07-03,19,10220,3,3297,10,2915
2018-07-04,9,10229,1,3298,2,2917
2018-07-05,12,10241,3,3301,7,2924
2018-07-06,17,10258,3,3304,7,2931
2018-07-07,4,10262,1,3305,2,2933
2018-07-08,4,10266,1,3306,6,2939
2018-07-09,18,10284,3,3309,10,2949
2018-07-10,15,10299,4,3313,7,2956
2018-07-11,13,10312,2,3315,5,2961
2018-07-12,8,10320,2,3317,4,2965
2018-07-13,15,10335,4,3321,5,2970
2018-07-14,5,10340,1,3322,2,2972
2018-07-15,5,10345,0,3322,3,2975
2018-07-16,15,10360,1,3323,4,2979
2018-07-17,16,10376,2,3325,7,2986
2018-07-18,13,10389,2,3327,4,2990
2018-07-19,10,10399,6,3333,6,2996
2018-07-20,10,10409,2,3335,8,3004
2018-07-21,2,10411,2,3337,2,3006
2018-07-22,5,10416,0,3337,0,3006
2018-07-23,20,10436,2,3339,7,3013
2018-07-24,21,10457,2,3341,8,3021
2018-07-25,15,10472,6,3347,11,3032
2018-07-26,13,10485,2,3349,6,3038
2018-07-27,12,10497,2,3351,2,3040
2018-07-28,6,10503,0,3351,0,3040
2018-07-29,7,10510,1,3352,3,3043
2018-07-30,10,10520,3,3355,2,3045
2018-07-31,11,10531,2,3357,8,3053
2018-08-01,18,10549,3,3360,5,3058
2018-08-02,11,10560,2,3362,4,3062
2018-08-03,16,10576,4,3366,4,3066
2018-08-04,10,10586,1,3367,4,3070
2018-08-05,8,10594,1,3368,1,3071
2018-08-06,16,10610,1,3369,5,3076
2018-08-07,18,10628,4,3373,3,3079
2018-08-08,9,10637,4,3377,4,3083
2018-08-09,6,10643,3,3380,4,3087
2018-08-10,12,10655,2,3382,4,3091
2018-08-11,6,10661,1,3383,2,3093
2018-08-12,8,10669,1,3384,3,3096
2018-08-13,10,10679,2,3386,7,3103
2018-08-14,10,10689,4,3390,8,3111
2018-08-15,14,10703,2,3392,2,3113
2018-08-16,19,10722,4,3396,0,3113
2018-08-17,10,10732,1,3397,8,3121
2018-08-18,7,10739,1,3398,4,3125
2018-08-19,5,10744,1,3399,2,3127
2018-08-20,7,10751,3,3402,12,3139
2018-08-21,7,10758,3,3405,6,3145
2018-08-22,11,10769,4,3409,3,3148
2018-08-23,24,10793,1,3410,5,3153
2018-08-24,8,10801,3,3413,3,3156
2018-08-25,7,10808,0,3413,1,3157
2018-08-26,10,10818,2,3415,5,3162
2018-08-27,10,10828,2,3417,4,3166
2018-08-28,17,10845,3,3420,11,3177
2018-08-29,8,10853,3,3423,4,3181
2018-08-30,10,10863,2,3425,3,3184
2018-08-31,10,10873,0,3425,4,3188
2018-09-01,5,10878,1,3426,4,3192
2018-09-02,9,10887,1,3427,7,3199
2018-09-03,12,10899,2,3429,17,3216
2018-09-04,9,10908,6,3435,8,3224
2018-09-05,18,10926,2,3437,7,3231
2018-09-06,20,10946,1,3438,5,3236
2018-09-07,7,10953,6,3444,8,3244
2018-09-08,8,10961,6,3450,4,3248
2018-09-09,9,10970,3,3453,4,3252
2018-09-10,7,10977,1,3454,10,3262
2018-09-11,15,10992,5,3459,7,3269
2018-09-12,11,11003,1,3460,15,3284
2018-09-13,16,11019,2,3462,4,3288
2018-09-14,8,11027,1,3463,7,3295
2018-09-15,5,11032,1,3464,2,3297
2018-09-16,4,11036,0,3464,1,3298
2018-09-17,20,11056,3,3467,7,3305
2018-09-18,25,11081,0,3467,9,3314
2018-09-19,11,11092,4,3471,13,3327
2018-09-20,9,11101,4,3475,6,3333
2018-09-21,13,11114,2,3477,11,3344
2018-09-22,6,11120,1,3478,3,3347
2018-09-23,7,11127,0,3478,0,3347
2018-09-24,18,11145,2,3480,6,3353
2018-09-25,19,11164,3,3483,10,3363
2018-09-26,11,11175,1,3484,31,3394
2018-09-27,13,11188,1,3485,10,3404
2018-09-28,11,11199,3,3488,4,3408
2018-09-29,9,11208,2,3490,4,3412
2018-09-30,9,11217,2,3492,7,3419
2018-10-01,8,11225,4,3496,4,3423
2018-10-02,4,11229,0,3496,11,3434
2018-10-03,10,11239,1,3497,4,3438
2018-10-04,7,11246,0,3497,10,3448
2018-10-05,5,11251,0,3497,5,3453
2018-10-06,7,11258,0,3497,8,3461
2018-10-07,10,11268,1,3498,6,3467
2018-10-08,11,11279,2,3500,9,3476
2018-10-09,10,11289,4,3504,8,3484
2018-10-10,7,11296,5,3509,9,3493
2018-10-11,9,11305,4,3513,5,3498
2018-10-12,12,11317,5,3518,8,3506
2018-10-13,8,11325,3,3521,3,3509
2018-10-14,3,11328,0,3521,5,3514
2018-10-15,16,11344,5,3526,10,3524
2018-10-16,19,11363,3,3529,5,3529
2018-10-17,17,11380,3,3532,6,3535
2018-10-18,10,11390,4,3536,8,3543
2018-10-19,8,11398,6,3542,7,3550
2018-10-20,4,11402,2,3544,6,3556
2018-10-21,1,11403,1,3545,4,3560
2018-10-22,14,11417,4,3549,6,3566
2018-10-23,11,11428,3,3552,4,3570
2018-10-24,14,11442,0,3552,7,3577
2018-10-25,10,11452,3,3555,7,3584
2018-10-26,14,11466,2,3557,6,3590
2018-10-27,7,11473,1,3558,4,3594
2018-10-28,6,11479,2,3560,5,3599
2018-10-29,18,11497,3,3563,11,3610
2018-10-30,7,11504,4,3567,6,3616
2018-10-31,7,11511,4,3571,6,3622
2018-11-01,6,11517,3,3574,3,3625
2018-11-02,11,11528,5,3579,5,3630
2018-11-03,6,11534,1,3580,6,3636
2018-11-04,5,11539,1,3581,2,3638
2018-11-05,12,11551,2,3583,2,3640
2018-11-06,7,11558,6,3589,7,3647
2018-11-07,7,11565,10,3599,6,3653
2018-11-08,16,11581,1,3600,5,3658
2018-11-09,11,11592,6,3606,8,3666
2018-11-10,9,11601,0,3606,3,3669
2018-11-11,8,11609,0,3606,4,3673
2018-11-12,13,11622,2,3608,4,3677
2018-11-13,26,11648,9,3617,4,3681
2018-11-14,13,11661,9,3626,7,3688
2018-11-15,9,11670,9,3635,5,3693
2018-11-16,10,11680,8,3643,10,3703
2018-11-17,5,11685,3,3646,4,3707
2018-11-18,1,11686,4,3650,4,3711
2018-11-19,26,11712,6,3656,8,3719
2018-11-20,12,11724,2,3658,4,3723
2018-11-21,12,11736,6,3664,3,3726
2018-11-22,8,11744,1,3665,2,3728
2018-11-23,8,11752,5,3670,0,3728
2018-11-24,8,11760,4,3674,6,3734
2018-11-25,4,11764,3,3677,2,3736
2018-11-26,8,11772,4,3681,8,3744
2018-11-27,9,11781,7,3688,5,3749
2018-11-28,15,11796,6,3694,5,3754
2018-11-29,8,11804,5,3699,5,3759
2018-11-30,14,11818,5,3704,10,3769
2018-12-01,9,11827,6,3710,5,3774
2018-12-02,7,11834,4,3714,3,3777
2018-12-03,10,11844,6,3720,11,3788
2018-12-04,8,11852,7,3727,12,3800
2018-12-05,7,11859,4,3731,3,3803
2018-12-06,19,11878,2,3733,5,3808
2018-12-07,41,11919,6,3739,7,3815
2018-12-08,4,11923,4,3743,2,3817
2018-12-09,8,11931,1,3744,1,3818
2018-12-10,19,11950,3,3747,6,3824
2018-12-11,19,11969,7,3754,8,3832
2018-12-12,16,11985,5,3759,15,3847
2018-12-13,11,11996,7,3766,4,3851
2018-12-14,12,12008,5,3771,2,3853
2018-12-15,8,12016,3,3774,3,3856
2018-12-16,3,12019,2,3776,3,3859
2018-12-17,8,12027,5,3781,4,3863
2018-12-18,8,12035,5,3786,8,3871
2018-12-19,14,12049,6,3792,4,3875
2018-12-20,5,12054,3,3795,6,3881
2018-12-21,12,12066,2,3797,3,3884
2018-12-22,6,12072,1,3798,3,3887
2018-12-23,5,12077,1,3799,6,3893
2018-12-24,12,12089,1,3800,4,3897
2018-12-25,10,12099,3,3803,3,3900
2018-12-26,14,12113,0,3803,5,3905
2018-12-27,15,12128,2,3805,5,3910
2018-12-28,5,12133,4,3809,3,3913
2018-12-29,6,12139,3,3812,3,3916
2018-12-30,2,12141,1,3813,6,3922
2018-12-31,3,12144,1,3814,0,3922
2019-01-01,3,12147,1,3815,3,3925
2019-01-02,10,12157,1,3816,3,3928
2019-01-03,8,12165,8,3824,5,3933
2019-01-04,16,12181,4,3828,7,3940
2019-01-05,4,12185,1,3829,2,3942
2019-01-06,6,12191,1,3830,3,3945
2019-01-07,16,12207,5,3835,14,3959
2019-01-08,15,12222,4,3839,5,3964
2019-01-09,10,12232,5,3844,4,3968
2019-01-10,17,12249,3,3847,9,3977
2019-01-11,17,12266,6,3853,5,3982
2019-01-12,11,12277,7,3860,2,3984
2019-01-13,6,12283,2,3862,1,3985
2019-01-14,6,12289,3,3865,6,3991
2019-01-15,22,12311,7,3872,2,3993
2019-01-16,15,12326,4,3876,6,3999
2019-01-17,8,12334,2,3878,3,4002
2019-01-18,13,12347,3,3881,9,4011
2019-01-19,11,12358,1,3882,2,4013
2019-01-20,4,12362,2,3884,3,4016
2019-01-21,15,12377,3,3887,3,4019
2019-01-22,6,12383,1,3888,3,4022
2019-01-23,6,12389,5,3893,6,4028
2019-01-24,11,12400,4,3897,4,4032
2019-01-25,11,12411,5,3902,14,4046
2019-01-26,7,12418,1,3903,3,4049
2019-01-27,8,12426,1,3904,2,4051
2019-01-28,12,12438,3,3907,3,4054
2019-01-29,19,12457,1,3908,4,4058
2019-01-30,19,12476,5,3913,3,4061
2019-01-31,16,12492,6,3919,3,4064
2019-02-01,13,12505,3,3922,3,4067
2019-02-02,10,12515,1,3923,2,4069
2019-02-03,7,12522,1,3924,1,4070
2019-02-04,21,12543,1,3925,6,4076
2019-02-05,27,12570,2,3927,2,4078
2019-02-06,19,12589,1,3928,9,4087
2019-02-07,10,12599,0,3928,2,4089
2019-02-08,9,12608,3,3931,3,4092
2019-02-09,7,12615,8,3939,1,4093
2019-02-10,6,12621,3,3942,3,4096
2019-02-11,10,12631,3,3945,5,4101
2019-02-12,17,12648,5,3950,7,4108
2019-02-13,14,12662,5,3955,2,4110
2019-02-14,15,12677,4,3959,6,4116
2019-02-15,20,12697,2,3961,5,4121
2019-02-16,17,12714,2,3963,4,4125
2019-02-17,16,12730,1,3964,2,4127
2019-02-18,14,12744,3,3967,0,4127
2019-02-19,19,12763,4,3971,5,4132
2019-02-20,10,12773,5,3976,2,4134
2019-02-21,13,12786,3,3979,4,4138
2019-02-22,26,12812,6,3985,5,4143
2019-02-23,20,12832,2,3987,3,4146
2019-02-24,12,12844,0,3987,0,4146
2019-02-25,10,12854,3,3990,9,4155
2019-02-26,18,12872,5,3995,3,4158
2019-02-27,13,12885,2,3997,5,4163
2019-02-28,12,12897,5,4002,6,4169
2019-03-01,10,12907,3,4005,5,4174
2019-03-02,13,12920,3,4008,4,4178
2019-03-03,17,12937,2,4010,5,4183
2019-03-04,18,12955,6,4016,3,4186
2019-03-05,14,12969,4,4020,7,4193
2019-03-06,23,12992,0,4020,8,4201
2019-03-07,23,13015,4,4024,4,4205
2019-03-08,13,13028,7,4031,6,4211
2019-03-09,10,13038,3,4034,4,4215
2019-03-10,8,13046,0,4034,4,4219
2019-03-11,16,13062,5,4039,4,4223
2019-03-12,16,13078,3,4042,10,4233
2019-03-13,16,13094,4,4046,8,4241
2019-03-14,14,13108,4,4050,3,4244
2019-03-15,12,13120,1,4051,7,4251
2019-03-16,7,13127,5,4056,5,4256
2019-03-17,7,13134,2,4058,2,4258
2019-03-18,13,13147,1,4059,3,4261
2019-03-19,19,13166,5,4064,6,4267
2019-03-20,12,13178,1,4065,3,4270
2019-03-21,19,13197,7,4072,4,4274
2019-03-22,12,13209,1,4073,10,4284
2019-03-23,10,13219,3,4076,4,4288
2019-03-24,7,13226,1,4077,3,4291
2019-03-25,18,13244,3,4080,8,4299
2019-03-26,20,13264,2,4082,6,4305
2019-03-27,18,13282,2,4084,8,4313
2019-03-28,15,13297,5,4089,3,4316
2019-03-29,13,13310,4,4093,1,4317
2019-03-30,5,13315,5,4098,1,4318
2019-03-31,5,13320,4,4102,5,4323
2019-04-01,10,13330,6,4108,10,4333
2019-04-02,8,13338,1,4109,4,4337
2019-04-03,14,13352,3,4112,5,4342
2019-04-04,12,13364,6,4118,3,4345
2019-04-05,14,13378,5,4123,5,4350
2019-04-06,7,13385,2,4125,5,4355
2019-04-07,6,13391,1,4126,3,4358
2019-04-08,18,13409,1,4127,8,4366
2019-04-09,11,13420,2,4129,1,4367
2019-04-10,19,13439,2,4131,7,4374
2019-04-11,16,13455,2,4133,6,4380
2019-04-12,16,13471,4,4137,6,4386
2019-04-13,8,13479,3,4140,2,4388
2019-04-14,12,13491,1,4141,3,4391
2019-04-15,13,13504,4,4145,5,4396
2019-04-16,17,13521,6,4151,3,4399
2019-04-17,10,13531,1,4152,7,4406
2019-04-18,6,13537,4,4156,3,4409
2019-04-19,12,13549,2,4158,6,4415
2019-04-20,9,13558,2,4160,4,4419
2019-04-21,3,13561,1,4161,3,4422
2019-04-22,8,13569,1,4162,9,4431
2019-04-23,9,13578,4,4166,6,4437
2019-04-24,7,13585,2,4168,4,4441
2019-04-25,14,13599,4,4172,4,4445
2019-04-26,13,13612,7,4179,4,4449
2019-04-27,6,13618,2,4181,2,4451
2019-04-28,19,13637,0,4181,1,4452
2019-04-29,17,13654,3,4184,6,4458
2019-04-30,14,13668,0,4184,1,4459
2019-05-01,14,13682,3,4187,2,4461
2019-05-02,8,13690,1,4188,4,4465
2019-05-03,14,13704,1,4189,3,4468
2019-05-04,5,13709,2,4191,4,4472
2019-05-05,13,13722,3,4194,1,4473
2019-05-06,8,13730,4,4198,5,4478
2019-05-07,12,13742,7,4205,7,4485
2019-05-08,9,13751,2,4207,10,4495
2019-05-09,11,13762,1,4208,7,4502
2019-05-10,10,13772,2,4210,2,4504
2019-05-11,7,13779,7,4217,4,4508
2019-05-12,3,13782,1,4218,2,4510
2019-05-13,10,13792,2,4220,5,4515
2019-05-14,12,13804,4,4224,4,4519
2019-05-15,14,13818,3,4227,2,4521
2019-05-16,14,13832,7,4234,1,4522
2019-05-17,9,13841,4,4238,5,4527
2019-05-18,5,13846,3,4241,0,4527
2019-05-19,5,13851,0,4241,4,4531
2019-05-20,12,13863,3,4244,4,4535
2019-05-21,13,13876,4,4248,6,4541
2019-05-22,11,13887,1,4249,8,4549
2019-05-23,14,13901,3,4252,3,4552
2019-05-24,13,13914,3,4255,7,4559
2019-05-25,3,13917,1,4256,4,4563
2019-05-26,10,13927,0,4256,0,4563
2019-05-27,18,13945,2,4258,2,4565
2019-05-28,12,13957,0,4258,1,4566
2019-05-29,9,13966,4,4262,6,4572
2019-05-30,9,13975,6,4268,4,4576
2019-05-31,14,13989,1,4269,3,4579
2019-06-01,8,13997,3,4272,3,4582
2019-06-02,10,14007,0,4272,3,4585
2019-06-03,15,14022,2,4274,4,4589
2019-06-04,14,14036,6,4280,5,4594
2019-06-05,15,14051,3,4283,6,4600
2019-06-06,10,14061,0,4283,3,4603
2019-06-07,9,14070,6,4289,6,4609
2019-06-08,7,14077,3,4292,1,4610
2019-06-09,5,14082,0,4292,2,4612
2019-06-10,15,14097,13,4305,1,4613
2019-06-11,9,14106,2,4307,3,4616
2019-06-12,11,14117,2,4309,2,4618
2019-06-13,9,14126,3,4312,7,4625
2019-06-14,12,14138,3,4315,10,4635
2019-06-15,5,14143,2,4317,5,4640
2019-06-16,12,14155,0,4317,4,4644
2019-06-17,27,14182,2,4319,4,4648
2019-06-18,13,14195,2,4321,4,4652
2019-06-19,12,14207,1,4322,4,4656
2019-06-20,15,14222,1,4323,5,4661
2019-06-21,11,14233,6,4329,4,4665
2019-06-22,7,14240,2,4331,2,4667
2019-06-23,7,14247,5,4336,2,4669
2019-06-24,8,14255,3,4339,2,4671
2019-06-25,11,14266,1,4340,3,4674
2019-06-26,16,14282,3,4343,5,4679
2019-06-27,9,14291,1,4344,3,4682
2019-06-28,16,14307,2,4346,3,4685
2019-06-29,4,14311,1,4347,3,4688
2019-06-30,10,14321,0,4347,3,4691
2019-07-01,14,14335,4,4351,3,4694
2019-07-02,15,14350,2,4353,7,4701
2019-07-03,19,14369,5,4358,2,4703
2019-07-04,9,14378,3,4361,4,4707
2019-07-05,10,14388,1,4362,2,4709
2019-07-06,11,14399,4,4366,3,4712
2019-07-07,5,14404,4,4370,2,4714
2019-07-08,16,14420,3,4373,6,4720
2019-07-09,16,14436,4,4377,7,4727
2019-07-10,10,14446,1,4378,2,4729
2019-07-11,26,14472,3,4381,4,4733
2019-07-12,27,14499,5,4386,5,4738
2019-07-13,15,14514,1,4387,4,4742
2019-07-14,9,14523,0,4387,2,4744
2019-07-15,11,14534,2,4389,19,4763
2019-07-16,18,14552,1,4390,8,4771
2019-07-17,14,14566,4,4394,3,4774
2019-07-18,7,14573,3,4397,3,4777
2019-07-19,8,14581,3,4400,3,4780
2019-07-20,11,14592,0,4400,2,4782
2019-07-21,4,14596,1,4401,1,4783
2019-07-22,6,14602,2,4403,3,4786
2019-07-23,11,14613,3,4406,3,4789
2019-07-24,14,14627,2,4408,5,4794
2019-07-25,15,14642,2,4410,1,4795
2019-07-26,20,14662,1,4411,2,4797
2019-07-27,5,14667,3,4414,5,4802
2019-07-28,6,14673,3,4417,2,4804
2019-07-29,14,14687,4,4421,3,4807
2019-07-30,14,14701,2,4423,3,4810
2019-07-31,12,14713,4,4427,5,4815
2019-08-01,12,14725,2,4429,10,4825
2019-08-02,6,14731,1,4430,5,4830
2019-08-03,7,14738,3,4433,2,4832
2019-08-04,10,14748,0,4433,0,4832
2019-08-05,8,14756,1,4434,8,4840
2019-08-06,14,14770,1,4435,4,4844
2019-08-07,8,14778,3,4438,1,4845
2019-08-08,13,14791,1,4439,2,4847
2019-08-09,21,14812,4,4443,1,4848
2019-08-10,7,14819,3,4446,3,4851
2019-08-11,13,14832,1,4447,1,4852
2019-08-12,10,14842,1,4448,0,4852
2019-08-13,8,14850,1,4449,2,4854
2019-08-14,10,14860,0,4449,1,4855
2019-08-15,9,14869,3,4452,4,4859
2019-08-16,13,14882,5,4457,4,4863
2019-08-17,5,14887,1,4458,3,4866
2019-08-18,7,14894,0,4458,1,4867
2019-08-19,12,14906,2,4460,2,4869
2019-08-20,30,14936,5,4465,2,4871
2019-08-21,14,14950,3,4468,7,4878
2019-08-22,7,14957,8,4476,3,4881
2019-08-23,8,14965,4,4480,4,4885
2019-08-24,2,14967,2,4482,1,4886
2019-08-25,6,14973,2,4484,2,4888
2019-08-26,9,14982,2,4486,1,4889
2019-08-27,7,14989,1,4487,3,4892
2019-08-28,11,15000,1,4488,2,4894
2019-08-29,9,15009,1,4489,2,4896
2019-08-30,10,15019,2,4491,5,4901
2019-08-31,9,15028,0,4491,3,4904
2019-09-01,7,15035,2,4493,5,4909
2019-09-02,4,15039,1,4494,1,4910
2019-09-03,8,15047,1,4495,4,4914
2019-09-04,11,15058,0,4495,4,4918
2019-09-05,15,15073,0,4495,4,4922
2019-09-06,12,15085,2,4497,1,4923
2019-09-07,10,15095,1,4498,1,4924
2019-09-08,7,15102,3,4501,2,4926
2019-09-09,7,15109,3,4504,3,4929
2019-09-10,8,15117,3,4507,1,4930
2019-09-11,11,15128,2,4509,1,4931
2019-09-12,9,15137,0,4509,2,4933
2019-09-13,6,15143,3,4512,3,4936
2019-09-14,6,15149,2,4514,1,4937
2019-09-15,6,15155,3,4517,5,4942
2019-09-16,12,15167,3,4520,2,4944
2019-09-17,5,15172,3,4523,3,4947
2019-09-18,11,15183,2,4525,3,4950
2019-09-19,16,15199,3,4528,3,4953
2019-09-20,7,15206,1,4529,1,4954
2019-09-21,4,15210,1,4530,1,4955
2019-09-22,5,15215,3,4533,3,4958
2019-09-23,17,15232,4,4537,8,4966
2019-09-24,16,15248,5,4542,5,4971
2019-09-25,18,15266,2,4544,4,4975
2019-09-26,9,15275,5,4549,2,4977
2019-09-27,7,15282,1,4550,5,4982
2019-09-28,9,15291,1,4551,3,4985
2019-09-29,10,15301,0,4551,1,4986
2019-09-30,13,15314,1,4552,3,4989
2019-10-01,15,15329,0,4552,2,4991
2019-10-02,14,15343,1,4553,4,4995
2019-10-03,6,15349,1,4554,2,4997
2019-10-04,9,15358,2,4556,2,4999
2019-10-05,11,15369,1,4557,2,5001
2019-10-06,7,15376,1,4558,2,5003
2019-10-07,7,15383,1,4559,4,5007
2019-10-08,11,15394,1,4560,1,5008
2019-10-09,6,15400,5,4565,6,5014
2019-10-10,17,15417,2,4567,7,5021
2019-10-11,18,15435,3,4570,2,5023
2019-10-12,13,15448,6,4576,1,5024
2019-10-13,2,15450,2,4578,1,5025
2019-10-14,11,15461,0,4578,1,5026
2019-10-15,6,15467,3,4581,6,5032
2019-10-16,11,15478,11,4592,4,5036
2019-10-17,7,15485,11,4603,4,5040
2019-10-18,14,15499,3,4606,0,5040
2019-10-19,13,15512,4,4610,2,5042
2019-10-20,9,15521,3,4613,5,5047
2019-10-21,14,15535,5,4618,2,5049
2019-10-22,15,15550,8,4626,4,5053
2019-10-23,14,15564,4,4630,5,5058
2019-10-24,14,15578,1,4631,3,5061
2019-10-25,11,15589,2,4633,4,5065
2019-10-26,8,15597,0,4633,4,5069
2019-10-27,6,15603,1,4634,0,5069
2019-10-28,13,15616,1,4635,8,5077
2019-10-29,7,15623,5,4640,2,5079
