date,openfaas/faas stars,openfaas/faas cumulative,fission/fission stars,fission/fission cumulative,kubeless/kubeless stars,kubeless/kubeless cumulative
2019-10-30,16,15639,1,4641,1,5080
2019-10-31,13,15652,4,4645,0,5080
2019-11-01,8,15660,4,4649,7,5087
2019-11-02,5,15665,2,4651,0,5087
2019-11-03,8,15673,1,4652,3,5090
2019-11-04,6,15679,5,4657,1,5091
2019-11-05,15,15694,5,4662,3,5094
2019-11-06,7,15701,3,4665,5,5099
2019-11-07,9,15710,1,4666,8,5107
2019-11-08,12,15722,1,4667,2,5109
2019-11-09,8,15730,1,4668,4,5113
2019-11-10,2,15732,0,4668,1,5114
2019-11-11,5,15737,2,4670,2,5116
2019-11-12,12,15749,4,4674,3,5119
2019-11-13,5,15754,4,4678,8,5127
2019-11-14,6,15760,0,4678,5,5132
2019-11-15,8,15768,2,4680,1,5133
2019-11-16,9,15777,1,4681,1,5134
2019-11-17,9,15786,4,4685,1,5135
2019-11-18,8,15794,2,4687,5,5140
2019-11-19,9,15803,7,4694,5,5145
2019-11-20,5,15808,1,4695,1,5146
2019-11-21,8,15816,10,4705,5,5151
2019-11-22,14,15830,4,4709,2,5153
2019-11-23,5,15835,3,4712,2,5155
2019-11-24,7,15842,2,4714,0,5155
2019-11-25,9,15851,4,4718,3,5158
2019-11-26,7,15858,0,4718,0,5158
2019-11-27,14,15872,0,4718,1,5159
2019-11-28,10,15882,0,4718,5,5164
2019-11-29,7,15889,2,4720,3,5167
2019-11-30,1,15890,1,4721,1,5168
2019-12-01,8,15898,2,4723,2,5170
2019-12-02,15,15913,2,4725,1,5171
2019-12-03,8,15921,0,4725,5,5176
2019-12-04,15,15936,6,4731,7,5183
2019-12-05,21,15957,1,4732,6,5189
2019-12-06,8,15965,7,4739,1,5190
2019-12-07,4,15969,3,4742,6,5196
2019-12-08,2,15971,1,4743,0,5196
2019-12-09,8,15979,3,4746,3,5199
2019-12-10,12,15991,4,4750,5,5204
2019-12-11,10,16001,0,4750,3,5207
2019-12-12,9,16010,3,4753,3,5210
2019-12-13,7,16017,5,4758,3,5213
2019-12-14,11,16028,1,4759,1,5214
2019-12-15,8,16036,2,4761,4,5218
2019-12-16,5,16041,6,4767,2,5220
2019-12-17,9,16050,4,4771,3,5223
2019-12-18,12,16062,3,4774,7,5230
2019-12-19,11,16073,1,4775,0,5230
2019-12-20,11,16084,2,4777,2,5232
2019-12-21,7,16091,1,4778,4,5236
2019-12-22,10,16101,1,4779,1,5237
2019-12-23,14,16115,5,4784,1,5238
2019-12-24,18,16133,4,4788,2,5240
2019-12-25,12,16145,4,4792,2,5242
2019-12-26,10,16155,3,4795,2,5244
2019-12-27,6,16161,1,4796,0,5244
2019-12-28,7,16168,1,4797,4,5248
2019-12-29,9,16177,0,4797,2,5250
2019-12-30,11,16188,4,4801,2,5252
2019-12-31,8,16196,2,4803,0,5252
2020-01-01,6,16202,1,4804,1,5253
2020-01-02,9,16211,5,4809,5,5258
2020-01-03,13,16224,3,4812,1,5259
2020-01-04,5,16229,0,4812,3,5262
2020-01-05,7,16236,0,4812,1,5263
2020-01-06,17,16253,1,4813,2,5265
2020-01-07,14,16267,3,4816,3,5268
2020-01-08,8,16275,2,4818,6,5274
2020-01-09,13,16288,3,4821,3,5277
2020-01-10,10,16298,2,4823,3,5280
2020-01-11,3,16301,1,4824,0,5280
2020-01-12,3,16304,0,4824,1,5281
2020-01-13,16,16320,0,4824,2,5283
2020-01-14,8,16328,1,4825,3,5286
2020-01-15,9,16337,3,4828,8,5294
2020-01-16,5,16342,3,4831,7,5301
2020-01-17,10,16352,3,4834,3,5304
2020-01-18,4,16356,1,4835,0,5304
2020-01-19,8,16364,0,4835,3,5307
2020-01-20,11,16375,3,4838,3,5310
2020-01-21,10,16385,2,4840,3,5313
2020-01-22,7,16392,0,4840,2,5315
2020-01-23,10,16402,1,4841,2,5317
2020-01-24,6,16408,2,4843,0,5317
2020-01-25,7,16415,0,4843,1,5318
2020-01-26,8,16423,1,4844,3,5321
2020-01-27,9,16432,0,4844,5,5326
2020-01-28,8,16440,3,4847,1,5327
2020-01-29,4,16444,2,4849,3,5330
2020-01-30,6,16450,5,4854,1,5331
2020-01-31,8,16458,3,4857,0,5331
2020-02-01,5,16463,2,4859,1,5332
2020-02-02,4,16467,3,4862,1,5333
2020-02-03,6,16473,2,4864,4,5337
2020-02-04,16,16489,1,4865,6,5343
2020-02-05,9,16498,1,4866,3,5346
2020-02-06,7,16505,0,4866,3,5349
2020-02-07,7,16512,1,4867,0,5349
2020-02-08,4,16516,3,4870,1,5350
2020-02-09,6,16522,2,4872,4,5354
2020-02-10,13,16535,2,4874,2,5356
2020-02-11,3,16538,2,4876,5,5361
2020-02-12,13,16551,2,4878,1,5362
2020-02-13,8,16559,6,4884,5,5367
2020-02-14,13,16572,2,4886,0,5367
2020-02-15,10,16582,1,4887,2,5369
2020-02-16,5,16587,1,4888,1,5370
2020-02-17,10,16597,0,4888,2,5372
2020-02-18,9,16606,1,4889,2,5374
2020-02-19,6,16612,2,4891,2,5376
2020-02-20,8,16620,2,4893,5,5381
2020-02-21,10,16630,1,4894,2,5383
2020-02-22,11,16641,3,4897,4,5387
2020-02-23,9,16650,1,4898,4,5391
2020-02-24,12,16662,3,4901,4,5395
2020-02-25,10,16672,3,4904,2,5397
2020-02-26,11,16683,1,4905,2,5399
2020-02-27,18,16701,2,4907,2,5401
2020-02-28,10,16711,3,4910,5,5406
2020-02-29,9,16720,1,4911,2,5408
2020-03-01,10,16730,0,4911,1,5409
2020-03-02,19,16749,2,4913,1,5410
2020-03-03,15,16764,1,4914,4,5414
2020-03-04,11,16775,2,4916,3,5417
2020-03-05,10,16785,2,4918,2,5419
2020-03-06,8,16793,2,4920,2,5421
2020-03-07,6,16799,3,4923,7,5428
2020-03-08,6,16805,0,4923,3,5431
2020-03-09,4,16809,1,4924,3,5434
2020-03-10,9,16818,1,4925,3,5437
2020-03-11,8,16826,1,4926,2,5439
2020-03-12,7,16833,4,4930,2,5441
2020-03-13,12,16845,3,4933,0,5441
2020-03-14,3,16848,1,4934,1,5442
2020-03-15,6,16854,0,4934,1,5443
2020-03-16,6,16860,2,4936,4,5447
2020-03-17,6,16866,2,4938,0,5447
2020-03-18,14,16880,6,4944,5,5452
2020-03-19,6,16886,1,4945,3,5455
2020-03-20,6,16892,3,4948,3,5458
2020-03-21,3,16895,0,4948,0,5458
2020-03-22,7,16902,4,4952,5,5463
2020-03-23,6,16908,3,4955,3,5466
2020-03-24,12,16920,1,4956,3,5469
2020-03-25,7,16927,1,4957,2,5471
2020-03-26,8,16935,1,4958,4,5475
2020-03-27,8,16943,2,4960,4,5479
2020-03-28,6,16949,2,4962,0,5479
2020-03-29,6,16955,3,4965,3,5482
2020-03-30,10,16965,2,4967,4,5486
2020-03-31,13,16978,1,4968,4,5490
2020-04-01,5,16983,3,4971,1,5491
2020-04-02,14,16997,3,4974,1,5492
2020-04-03,12,17009,0,4974,1,5493
2020-04-04,5,17014,1,4975,3,5496
2020-04-05,7,17021,0,4975,1,5497
2020-04-06,9,17030,2,4977,2,5499
2020-04-07,15,17045,3,4980,4,5503
2020-04-08,10,17055,1,4981,5,5508
2020-04-09,8,17063,1,4982,4,5512
2020-04-10,9,17072,1,4983,3,5515
2020-04-11,7,17079,3,4986,5,5520
2020-04-12,8,17087,3,4989,3,5523
2020-04-13,3,17090,2,4991,7,5530
2020-04-14,6,17096,2,4993,2,5532
2020-04-15,9,17105,4,4997,4,5536
2020-04-16,6,17111,0,4997,6,5542
2020-04-17,10,17121,2,4999,3,5545
2020-04-18,10,17131,1,5000,3,5548
2020-04-19,4,17135,5,5005,4,5552
2020-04-20,6,17141,1,5006,6,5558
2020-04-21,10,17151,2,5008,3,5561
2020-04-22,11,17162,4,5012,5,5566
2020-04-23,11,17173,4,5016,3,5569
2020-04-24,12,17185,3,5019,5,5574
2020-04-25,9,17194,3,5022,4,5578
2020-04-26,6,17200,1,5023,4,5582
2020-04-27,9,17209,6,5029,1,5583
2020-04-28,10,17219,4,5033,7,5590
2020-04-29,6,17225,0,5033,2,5592
2020-04-30,7,17232,2,5035,1,5593
2020-05-01,3,17235,1,5036,0,5593
2020-05-02,7,17242,1,5037,4,5597
2020-05-03,6,17248,1,5038,2,5599
2020-05-04,8,17256,0,5038,0,5599
2020-05-05,9,17265,2,5040,6,5605
2020-05-06,5,17270,1,5041,7,5612
2020-05-07,10,17280,2,5043,5,5617
2020-05-08,8,17288,4,5047,6,5623
2020-05-09,4,17292,0,5047,4,5627
2020-05-10,10,17302,4,5051,3,5630
2020-05-11,9,17311,1,5052,3,5633
2020-05-12,6,17317,4,5056,1,5634
2020-05-13,10,17327,6,5062,4,5638
2020-05-14,8,17335,4,5066,3,5641
2020-05-15,10,17345,2,5068,2,5643
2020-05-16,6,17351,0,5068,1,5644
2020-05-17,7,17358,2,5070,0,5644
2020-05-18,7,17365,3,5073,2,5646
2020-05-19,10,17375,1,5074,2,5648
2020-05-20,14,17389,5,5079,2,5650
2020-05-21,9,17398,0,5079,2,5652
2020-05-22,10,17408,1,5080,2,5654
2020-05-23,6,17414,1,5081,2,5656
2020-05-24,6,17420,3,5084,0,5656
2020-05-25,12,17432,1,5085,5,5661
2020-05-26,6,17438,1,5086,4,5665
2020-05-27,14,17452,2,5088,5,5670
2020-05-28,9,17461,0,5088,3,5673
2020-05-29,12,17473,3,5091,6,5679
2020-05-30,14,17487,2,5093,4,5683
2020-05-31,7,17494,0,5093,0,5683
2020-06-01,10,17504,1,5094,3,5686
2020-06-02,15,17519,0,5094,3,5689
2020-06-03,16,17535,2,5096,8,5697
2020-06-04,9,17544,1,5097,5,5702
2020-06-05,9,17553,3,5100,4,5706
2020-06-06,6,17559,3,5103,2,5708
2020-06-07,7,17566,2,5105,4,5712
2020-06-08,5,17571,2,5107,2,5714
2020-06-09,8,17579,4,5111,4,5718
2020-06-10,5,17584,2,5113,2,5720
2020-06-11,9,17593,0,5113,1,5721
2020-06-12,10,17603,2,5115,5,5726
2020-06-13,5,17608,3,5118,0,5726
2020-06-14,3,17611,2,5120,0,5726
2020-06-15,8,17619,2,5122,1,5727
2020-06-16,11,17630,0,5122,2,5729
2020-06-17,4,17634,4,5126,3,5732
2020-06-18,2,17636,3,5129,2,5734
2020-06-19,6,17642,2,5131,4,5738
2020-06-20,6,17648,1,5132,5,5743
2020-06-21,4,17652,3,5135,2,5745
2020-06-22,7,17659,0,5135,2,5747
2020-06-23,8,17667,0,5135,3,5750
2020-06-24,7,17674,2,5137,4,5754
2020-06-25,5,17679,0,5137,1,5755
2020-06-26,4,17683,1,5138,1,5756
2020-06-27,7,17690,0,5138,1,5757
2020-06-28,6,17696,3,5141,5,5762
2020-06-29,5,17701,3,5144,0,5762
2020-06-30,6,17707,1,5145,5,5767
2020-07-01,12,17719,2,5147,3,5770
2020-07-02,9,17728,1,5148,0,5770
2020-07-03,7,17735,2,5150,0,5770
2020-07-04,6,17741,0,5150,3,5773
2020-07-05,3,17744,0,5150,1,5774
2020-07-06,3,17747,1,5151,2,5776
2020-07-07,5,17752,4,5155,0,5776
2020-07-08,10,17762,0,5155,2,5778
2020-07-09,9,17771,2,5157,4,5782
2020-07-10,7,17778,2,5159,0,5782
2020-07-11,1,17779,1,5160,2,5784
2020-07-12,6,17785,2,5162,2,5786
2020-07-13,4,17789,3,5165,1,5787
2020-07-14,13,17802,0,5165,2,5789
2020-07-15,5,17807,4,5169,2,5791
2020-07-16,9,17816,1,5170,2,5793
2020-07-17,5,17821,3,5173,8,5801
2020-07-18,3,17824,0,5173,2,5803
2020-07-19,6,17830,0,5173,2,5805
2020-07-20,6,17836,2,5175,3,5808
2020-07-21,6,17842,7,5182,1,5809
2020-07-22,8,17850,4,5186,5,5814
2020-07-23,10,17860,2,5188,2,5816
2020-07-24,11,17871,1,5189,3,5819
2020-07-25,7,17878,0,5189,0,5819
2020-07-26,5,17883,1,5190,3,5822
2020-07-27,6,17889,4,5194,4,5826
2020-07-28,7,17896,2,5196,5,5831
2020-07-29,14,17910,4,5200,7,5838
2020-07-30,8,17918,1,5201,5,5843
2020-07-31,9,17927,0,5201,4,5847
2020-08-01,7,17934,4,5205,3,5850
2020-08-02,2,17936,2,5207,0,5850
2020-08-03,5,17941,2,5209,5,5855
2020-08-04,8,17949,2,5211,2,5857
2020-08-05,5,17954,1,5212,4,5861
2020-08-06,11,17965,3,5215,1,5862
2020-08-07,8,17973,3,5218,0,5862
2020-08-08,4,17977,1,5219,0,5862
2020-08-09,4,17981,1,5220,1,5863
2020-08-10,7,17988,2,5222,1,5864
2020-08-11,7,17995,4,5226,1,5865
2020-08-12,10,18005,2,5228,2,5867
2020-08-13,9,18014,1,5229,5,5872
2020-08-14,6,18020,1,5230,2,5874
2020-08-15,7,18027,1,5231,0,5874
2020-08-16,3,18030,2,5233,2,5876
2020-08-17,6,18036,1,5234,4,5880
2020-08-18,9,18045,0,5234,3,5883
2020-08-19,5,18050,3,5237,2,5885
2020-08-20,6,18056,2,5239,5,5890
2020-08-21,7,18063,4,5243,3,5893
2020-08-22,5,18068,1,5244,0,5893
2020-08-23,5,18073,0,5244,2,5895
2020-08-24,6,18079,1,5245,1,5896
2020-08-25,7,18086,3,5248,6,5902
2020-08-26,12,18098,2,5250,3,5905
2020-08-27,14,18112,2,5252,1,5906
2020-08-28,6,18118,4,5256,6,5912
2020-08-29,3,18121,0,5256,2,5914
2020-08-30,5,18126,0,5256,2,5916
2020-08-31,6,18132,1,5257,3,5919
2020-09-01,9,18141,1,5258,3,5922
2020-09-02,4,18145,1,5259,4,5926
2020-09-03,10,18155,2,5261,2,5928
2020-09-04,9,18164,3,5264,2,5930
2020-09-05,7,18171,4,5268,7,5937
2020-09-06,17,18188,1,5269,3,5940
2020-09-07,7,18195,1,5270,2,5942
2020-09-08,9,18204,6,5276,2,5944
2020-09-09,3,18207,5,5281,3,5947
2020-09-10,3,18210,1,5282,3,5950
2020-09-11,11,18221,2,5284,0,5950
2020-09-12,5,18226,0,5284,2,5952
2020-09-13,7,18233,3,5287,1,5953
2020-09-14,9,18242,2,5289,0,5953
2020-09-15,9,18251,2,5291,0,5953
2020-09-16,6,18257,3,5294,2,5955
2020-09-17,5,18262,1,5295,4,5959
2020-09-18,7,18269,1,5296,4,5963
2020-09-19,5,18274,0,5296,1,5964
2020-09-20,5,18279,0,5296,0,5964
2020-09-21,5,18284,1,5297,1,5965
2020-09-22,4,18288,4,5301,4,5969
2020-09-23,6,18294,2,5303,1,5970
2020-09-24,9,18303,1,5304,4,5974
2020-09-25,8,18311,0,5304,1,5975
2020-09-26,6,18317,2,5306,1,5976
2020-09-27,4,18321,1,5307,1,5977
2020-09-28,9,18330,1,5308,3,5980
2020-09-29,6,18336,6,5314,5,5985
2020-09-30,10,18346,4,5318,0,5985
2020-10-01,4,18350,8,5326,0,5985
2020-10-02,5,18355,152,5478,1,5986
2020-10-03,3,18358,107,5585,1,5987
2020-10-04,8,18366,6,5591,4,5991
2020-10-05,4,18370,9,5600,4,5995
2020-10-06,3,18373,5,5605,5,6000
2020-10-07,6,18379,3,5608,1,6001
2020-10-08,4,18383,5,5613,4,6005
2020-10-09,4,18387,4,5617,2,6007
2020-10-10,7,18394,4,5621,0,6007
2020-10-11,8,18402,2,5623,2,6009
2020-10-12,11,18413,4,5627,12,6021
2020-10-13,16,18429,3,5630,10,6031
2020-10-14,12,18441,3,5633,8,6039
2020-10-15,3,18444,4,5637,5,6044
2020-10-16,10,18454,3,5640,7,6051
2020-10-17,3,18457,2,5642,2,6053
2020-10-18,4,18461,5,5647,5,6058
2020-10-19,7,18468,2,5649,3,6061
2020-10-20,2,18470,2,5651,4,6065
2020-10-21,5,18475,6,5657,2,6067
2020-10-22,8,18483,1,5658,3,6070
2020-10-23,6,18489,2,5660,2,6072
2020-10-24,8,18497,3,5663,1,6073
2020-10-25,1,18498,1,5664,1,6074
2020-10-26,3,18501,3,5667,6,6080
2020-10-27,7,18508,5,5672,6,6086
2020-10-28,7,18515,1,5673,3,6089
2020-10-29,8,18523,1,5674,2,6091
2020-10-30,10,18533,8,5682,0,6091
2020-10-31,13,18546,2,5684,1,6092
2020-11-01,7,18553,3,5687,1,6093
2020-11-02,12,18565,3,5690,5,6098
2020-11-03,6,18571,2,5692,2,6100
2020-11-04,7,18578,7,5699,2,6102
2020-11-05,9,18587,8,5707,1,6103
2020-11-06,2,18589,1,5708,3,6106
2020-11-07,1,18590,3,5711,0,6106
2020-11-08,5,18595,0,5711,1,6107
2020-11-09,7,18602,5,5716,3,6110
2020-11-10,10,18612,4,5720,4,6114
2020-11-11,5,18617,0,5720,0,6114
2020-11-12,6,18623,3,5723,2,6116
2020-11-13,4,18627,2,5725,4,6120
2020-11-14,8,18635,1,5726,2,6122
2020-11-15,5,18640,2,5728,1,6123
2020-11-16,4,18644,2,5730,2,6125
2020-11-17,13,18657,2,5732,5,6130
2020-11-18,4,18661,1,5733,1,6131
2020-11-19,14,18675,5,5738,3,6134
2020-11-20,6,18681,1,5739,1,6135
2020-11-21,1,18682,2,5741,1,6136
2020-11-22,4,18686,0,5741,2,6138
2020-11-23,4,18690,1,5742,2,6140
2020-11-24,9,18699,1,5743,3,6143
2020-11-25,6,18705,2,5745,3,6146
2020-11-26,7,18712,0,5745,3,6149
2020-11-27,5,18717,1,5746,1,6150
2020-11-28,6,18723,0,5746,3,6153
2020-11-29,6,18729,2,5748,2,6155
2020-11-30,9,18738,4,5752,4,6159
2020-12-01,14,18752,1,5753,4,6163
2020-12-02,10,18762,2,5755,3,6166
2020-12-03,7,18769,0,5755,5,6171
2020-12-04,6,18775,1,5756,2,6173
2020-12-05,5,18780,2,5758,2,6175
2020-12-06,6,18786,0,5758,1,6176
2020-12-07,5,18791,0,5758,1,6177
2020-12-08,4,18795,1,5759,2,6179
2020-12-09,9,18804,0,5759,1,6180
2020-12-10,11,18815,1,5760,4,6184
2020-12-11,14,18829,4,5764,3,6187
2020-12-12,9,18838,0,5764,1,6188
2020-12-13,5,18843,0,5764,2,6190
2020-12-14,12,18855,4,5768,0,6190
2020-12-15,8,18863,1,5769,3,6193
2020-12-16,6,18869,1,5770,1,6194
2020-12-17,6,18875,2,5772,0,6194
2020-12-18,7,18882,2,5774,6,6200
2020-12-19,1,18883,0,5774,1,6201
2020-12-20,5,18888,2,5776,2,6203
2020-12-21,7,18895,2,5778,4,6207
2020-12-22,7,18902,3,5781,2,6209
2020-12-23,7,18909,2,5783,2,6211
2020-12-24,4,18913,1,5784,1,6212
2020-12-25,7,18920,1,5785,2,6214
2020-12-26,6,18926,1,5786,2,6216
2020-12-27,1,18927,2,5788,1,6217
2020-12-28,5,18932,2,5790,2,6219
2020-12-29,3,18935,0,5790,3,6222
2020-12-30,7,18942,0,5790,3,6225
2020-12-31,6,18948,4,5794,3,6228
2021-01-01,2,18950,0,5794,0,6228
2021-01-02,4,18954,5,5799,0,6228
2021-01-03,2,18956,3,5802,6,6234
2021-01-04,8,18964,2,5804,2,6236
2021-01-05,7,18971,1,5805,0,6236
2021-01-06,8,18979,2,5807,2,6238
2021-01-07,5,18984,1,5808,4,6242
2021-01-08,7,18991,1,5809,1,6243
2021-01-09,4,18995,0,5809,4,6247
2021-01-10,8,19003,0,5809,2,6249
2021-01-11,3,19006,1,5810,2,6251
2021-01-12,6,19012,3,5813,1,6252
2021-01-13,6,19018,3,5816,3,6255
2021-01-14,3,19021,8,5824,3,6258
2021-01-15,8,19029,3,5827,1,6259
2021-01-16,2,19031,0,5827,1,6260
2021-01-17,5,19036,0,5827,1,6261
2021-01-18,6,19042,2,5829,1,6262
2021-01-19,4,19046,1,5830,3,6265
2021-01-20,12,19058,4,5834,1,6266
2021-01-21,6,19064,2,5836,1,6267
2021-01-22,9,19073,2,5838,1,6268
2021-01-23,4,19077,1,5839,1,6269
2021-01-24,10,19087,0,5839,3,6272
2021-01-25,10,19097,2,5841,5,6277
2021-01-26,8,19105,1,5842,2,6279
2021-01-27,6,19111,1,5843,2,6281
2021-01-28,6,19117,2,5845,6,6287
2021-01-29,6,19123,1,5846,2,6289
2021-01-30,4,19127,1,5847,1,6290
2021-01-31,3,19130,0,5847,1,6291
2021-02-01,6,19136,1,5848,2,6293
2021-02-02,9,19145,3,5851,2,6295
2021-02-03,9,19154,1,5852,1,6296
2021-02-04,2,19156,5,5857,2,6298
2021-02-05,9,19165,3,5860,5,6303
2021-02-06,11,19176,3,5863,3,6306
2021-02-07,10,19186,2,5865,11,6317
2021-02-08,10,19196,3,5868,3,6320
2021-02-09,5,19201,3,5871,3,6323
2021-02-10,9,19210,1,5872,1,6324
2021-02-11,6,19216,1,5873,2,6326
2021-02-12,6,19222,1,5874,2,6328
2021-02-13,4,19226,3,5877,3,6331
2021-02-14,6,19232,3,5880,1,6332
2021-02-15,7,19239,3,5883,1,6333
2021-02-16,3,19242,1,5884,3,6336
2021-02-17,3,19245,1,5885,2,6338
2021-02-18,7,19252,3,5888,2,6340
2021-02-19,13,19265,2,5890,4,6344
2021-02-20,6,19271,1,5891,1,6345
2021-02-21,1,19272,2,5893,1,6346
2021-02-22,6,19278,6,5899,1,6347
2021-02-23,6,19284,2,5901,7,6354
2021-02-24,5,19289,1,5902,0,6354
2021-02-25,13,19302,3,5905,3,6357
2021-02-26,7,19309,2,5907,1,6358
2021-02-27,6,19315,0,5907,0,6358
2021-02-28,5,19320,0,5907,2,6360
2021-03-01,7,19327,1,5908,4,6364
2021-03-02,7,19334,1,5909,2,6366
2021-03-03,12,19346,1,5910,3,6369
2021-03-04,8,19354,2,5912,3,6372
2021-03-05,11,19365,0,5912,2,6374
2021-03-06,8,19373,0,5912,0,6374
2021-03-07,9,19382,0,5912,2,6376
2021-03-08,4,19386,5,5917,5,6381
2021-03-09,9,19395,1,5918,1,6382
2021-03-10,4,19399,1,5919,4,6386
2021-03-11,11,19410,2,5921,4,6390
2021-03-12,8,19418,3,5924,1,6391
2021-03-13,2,19420,1,5925,3,6394
2021-03-14,6,19426,4,5929,3,6397
2021-03-15,9,19435,2,5931,2,6399
2021-03-16,2,19437,1,5932,3,6402
2021-03-17,3,19440,2,5934,2,6404
2021-03-18,4,19444,4,5938,3,6407
2021-03-19,9,19453,1,5939,2,6409
2021-03-20,3,19456,1,5940,3,6412
2021-03-21,3,19459,4,5944,4,6416
2021-03-22,9,19468,7,5951,2,6418
2021-03-23,10,19478,7,5958,2,6420
2021-03-24,6,19484,4,5962,2,6422
2021-03-25,5,19489,3,5965,1,6423
2021-03-26,16,19505,8,5973,1,6424
2021-03-27,4,19509,4,5977,2,6426
2021-03-28,4,19513,3,5980,0,6426
2021-03-29,9,19522,7,5987,2,6428
2021-03-30,10,19532,6,5993,3,6431
2021-03-31,6,19538,2,5995,3,6434
2021-04-01,2,19540,3,5998,6,6440
2021-04-02,7,19547,9,6007,0,6440
2021-04-03,2,19549,4,6011,0,6440
2021-04-04,4,19553,3,6014,2,6442
2021-04-05,2,19555,3,6017,2,6444
2021-04-06,10,19565,4,6021,2,6446
2021-04-07,6,19571,7,6028,1,6447
2021-04-08,5,19576,4,6032,0,6447
2021-04-09,4,19580,4,6036,1,6448
2021-04-10,6,19586,1,6037,4,6452
2021-04-11,1,19587,3,6040,1,6453
2021-04-12,5,19592,1,6041,0,6453
2021-04-13,6,19598,3,6044,3,6456
2021-04-14,2,19600,1,6045,2,6458